emoNormal001,e cl u s o d e sh o
recitation237,_ [ _ _ _ _ _ ] _ _ _ _ _ # _ ] _ _ _ _ _ _ _ # _ [ _ _ _ _ _ _ _ _  _ _ _ ] _ #
recitation238,u m i z o i n o ry o k a N w a n a g a m e g a i i
recitation238,[ _ _ _ _ _ _ _  _ _ _ _ _ _ # _ [ _ _ _ ] _ # ] #
recitation239,sh u u ch u u s u r u t o m a w a r i g a m i e n a i
recitation239, _ [ _  _ _ # _ [ _ _ _ # _ [ _ _ _ _ _ # _ [ ] _ _ #
recitation240,h a r u k i z a w a k o N n i ch i n o h o N g o o z a d e a r u
recitation240,_ [ _ _ _ _ _ _ _ # _ ] _ _ _  _ _ _ # _ [ _ _ _ _ _ _ _ # ] _ #
recitation241,w a t a sh i n o t e o h i cl p a r u y o o n i sh I t e pau t e n o h i r a e k u r e m a sh I t a
recitation241,_ [ _ _  _ _ _ # _ ] # _ [  _ _ ] _ # _ ] _ _ #  _ [ _ _   # _ ] _ _ _ _ _ _ # _ [ _ _ _ _  _ ] _ #
recitation242,h o cl k a i n o a r a n a m i w a pau s o n o k o o r i n o z e cl p e k i n o n e o k a N d e pau h a g e sh i k U sh i b u k i o ch i r a sh I t e i r u
recitation242,_ [  _ _ _ _ _ _ _ _ _ _ _ _ _ _ _   # _ [ _ # _ [ _ _ _ _ # _ [  _ _ _ _ _ _ # _ ] # _ ] _ _ _   # _ [ _ _  _ ] _ #  _ [ _ _ _ ] #  _ [ _ _  _ _ _ _ _ _ #
recitation243,s e N i o s o o sh I ts u s a s e r u n o g a sh o o r i e n o ch I k a m i ch i
recitation243,_ ] _ _ # _ [ _  _ _  _ # _ [ _ _ _ _ _ ] _ #  _ ] _ _ _ _ _ #  _ [ _ ] _ _  _ #
recitation244,g a ch o o o k a u
recitation244,_ [  _ _ _ # _ ] #
recitation245,f a f a t o w a r a i n a g a r a t a n o sh i k U t e by o o sh i
recitation245,_ ] _ _ _ # _ [ _ _ _ _ ] _ _ _ # _ [ _ _  _ ] _ # _ [  _ ] _  _ #
recitation246,j u u g u N k I sh a w a t a i i s o o t o o n o t a i g u u o u k e r u
recitation246,_ [ _ _ _ _ _ _  _ ] _ # _ [ _ _ _ _ ] _ _ _ _ # _ [ _ _ _ _ # [ _ ] _ #
recitation247,ch a w a N n i k a k a r u h o d o pau sh a ts u n o s o d e n o f U k u r a k a n a n o d e pau k a k i i d a k U t e e n i ch a w a N o m o cl t a
recitation247, _ [ _ _ _ _ # _ [ _ ] _ _ _ _ _ _   #  _ ]  _ _ _ # _ [ _ _ _ # _ [ _ _ _ ] _ # _ ] _ _ _ _   # _ [ _ _ _ _ ] _ # _ ] _ _ #  _ [ _ _ _ # _ ]  _ _ #
recitation248,i r o i r o k a k U sh i t e ky o o m a d e h a N n i N t o t o m o n i i r u
recitation248,[ _ _ _ _ # _ [ _ ]  _ _ _ #  _ ] _ _ _ _ # _ ] _ _ _ _ _ # _ [ _ _ _ _ _ _ #
recitation249,u r a k o w a n e n a g a r a i k i o h i i t a
recitation249,] _ _ _ _ _ # _ [ _ ] _ _ _ # ] _ _ # _ [ _ _ #
recitation250,a n i g a j a k e N n i s a r e t a
recitation250,] _ _ _ # _ ] _ _ _ _ # _ [ _ _ _ #
recitation251,k a r e w a f u f U k u s o o n i ts u b u y a i t a
recitation251,_ ] _ _ _ # _ [ _ _ _ _ _ ] _ _ #  _ [ _ _ _ ] _ _ #
recitation252,m o z o o h i N b a k a r i d e n a k u pau h o N m o n o n o d o i ts U sh o o k o o y a h e e s o ts u n o h e r u m e cl t o o u cl t e i r u n o m o a r u
recitation252,_ [ _ _ _ _ _ # _ ] _ _ _ _ _ # _ ] _ _   # _ [ _ _ _ _ _ _ # _ [ _  _ _  _ ] _ _ _ _ _ # _ [ _ _ _  _ _ _ # _ ] _ _ _ _  _ _ _ # [ _  _ # [ _ _ _ ] _ # ] _ #
recitation253,k a n o j o t o i cl sh o n i i r u t o o ch I ts u k i m a s U
recitation253,_ ] _ _ _ _ _ # [  _  _ _ _ # [ _ ] _ # [  _ _ _  _ _ _ _ ] _ #
recitation254,k o m a cl t e r u h I t o n i m u k e t e k i f u o sh i m a sh I t a
recitation254,_ [ _ _  _ _ ] _ # _ [ _ ] _ # _ [ _ _ _ # _ ] _ _ #  _ [ _ ]  _ _ _ #
recitation255,o ch I k o N d e i r u n o k a pau u ts u m u i t e j i cl t o sh I t e i r u
recitation255,[  _ _ _ _ _ _ # [ _ _ _ ] _ _   # [  _ _ _ _ _ _ # _ [  _ _ #  _ [ _ # [ _ #
recitation256,k a i ry o o g a s u s u m u t o p a N w a d o N d o N o i sh i k u n a r u
recitation256,_ [ _  _ _ _ _ # _ [ _ _ _ ] _ # _ ] _ _ # _ ] # _ ] # [ _  _ ] _ # _ ] _ #
recitation257,k o N n a k o t o o i i n a g a r a pau k i n o m i j i k a i o j i i s a N w a g e t a o ts u cl k a k e t e pau s o s o k U s a t o d e t e i cl t e sh i m a cl t a
recitation257,_ [ _ _ # _ [ _ ] # [ _ _ ] _ _ _ _   # _ [ _ # _ [ _ _ _ ] # [ _ ] _ _ _ _ _ # _ [ _ _ #  _ [  _ _ _ _ ] _ _   # _ ] _ _ _ _ _ _ _ # _ ] _ # [  _ _ #  _ [ _ ]  _ _ #
recitation258,k a n o j o t o h a ts u d e e t o n o ky o o w a y u m e u ts U ts u
recitation258,_ ] _ _ _ _ _ # _ [  _ _ _ ] _ _ _ _ #  _ ] _ _ # _ [ _ # [ _ _  _ #
recitation259,o n a j i t o o ky o o n o n a o y o b u n i m o pau k o N g o w a o s o r a k U ky u u t o o ky o o t o sh i N t o o ky o o t o n i k u b e ts U s a r e r u d e a r o o
recitation259,[ _ _ _ # _ [ _  _ _ _ _ # _ [ # _ [ _ _ _ ] _ _   # _ [ _ _ _ _ # [ _ ] _ _ _ # _  [ _ _ ] _  _ _ _ _ #  _ [ _ _ ] _  _ _ _ _ _ _ # _ ] _ _  _ # _ [ _ _ _ _ _ # [ _ ] #
recitation260,k o sh i f u r i o n i f u N k a N ts u z u k e r u
recitation260,_ [  _ _ _ _ _ _ # _ [ _ ] _ _ _ #  _ [ _ _ _ ] _ #
recitation261,o k u by o o m o n o g a n i g e d a sh I t a
recitation261,[ _ _  _ _ _ _ _ _ _ _ # _ [ _ _ _ ]  _ _ _ #
recitation262,e h a g a k I t o i cl sh o n i g i N i r o n o r u a a o m a cl sh u n i o k u cl t a
recitation262,[ _ ] _ _ _ _ _ # [  _  _ _ _ # _ [ _ _ _ _ _ # _ ] _ _ # _ ]  _  _ _ _ # [ _ _  _ _ #
recitation263,o m u r a i s u n i w a k e ch a cl p u g a i ch i b a N
recitation263,[ _ _ _ _ ] _ _ _ _ _ # _ [  _ ]  _ _ _ _ # [  _ ] _ _ #
recitation264,s U t o r e s u w a t e k i d o n i h a cl s a N sh i m a sh o o
recitation264,_ [ _ _ _ ] _ _ _ # _ ] _ _ _ _ _ # _ [  _ _ _ #  _ [ _ _  _ ] #
recitation265,k o n o h I t o y o r i z o h a j i m a r i k e r u
recitation265,_ [ _ _ _ ] _ # _ ] _ _ _ # _ [ _ _ _ _ _ _ _ ] _ #
recitation266,ch u u g a k U s e e n o t o k i pau h I sh o ry o k o o ch u u n i t a i ch o o o k u z u sh I t a
recitation266, _ [ _ _ ] _ _ _ _ _ _ # _ ] _ _   # _ [  _ _  _ _ _ _ _  _ _ _ _ # _ [ _  _ _ _ # _ [ _ ]  _ _ _ #
recitation267,g u N i w a by o o i N n o m o N n i h a i r u n o d e a r u
recitation267,_ ] _ _ _ #  _ [ _ _ _ _ # _ ] _ _ # _ ] _ _ _ _ _ _ # ] _ #
recitation268,i ch i n i ch i j u u a k a r u i by a k u y a w a pau i cl s a i t a i y o o g a sh i z u m a n a i k o t o d e o k o r i m a s U
recitation268,[  _ _ _ _  _ _ _ _ # [ _ _ _ _ #  _ ] _ _ _ _ _ _   # ]  _ _ _ # _ ] _ _ _ _ _ #  _ [ _ _ _ _ _ _ # _ [ _ ] _ # [ _ _ _ _ _ ] _ #
recitation269,m o o pau a n a t a n i b a k a r i m o s e e i cl p a i pau d a r e n i m o m i s e r a r e m a s U k a r a d a d e w a n a i N d e s U
recitation269,_ ] _   # [ _ ] _ _ _ # _ ] _ _ _ _ _ # _ [ _ ]  _ _ _ _   # _ [ _ _ _ _ _ # _ [ _ _ _ _ _ _ _ ] _ # _ [ _ _ _ _ _ ] _ # _ ] _ # _ ] _ #
recitation270,m i N n a s o r o cl t e u m i n i t o b i k o N d a
recitation270,_ [ _ _ # _ [ _ ]  _ _ # ] _ _ _ # _ [ _ _ _ ] _ _ #
recitation271,n a N d a s o ry a pau t o o t e e m u r i n a o n e g a i d a
recitation271,_ [ _ _ _ _ ]  _ _   # _ [ _ _ _ # _ ] _ _ _ # [ _ _ _ _ _ _ #
recitation272,ch o o ch i f U s u w a k o w a i by o o k i
recitation272, _ [ _  _ ] _ _ _ _ _ # _ [ _ ] #  _ [ _ _ #
recitation273,h a i ky u u w a b a r e e b o o r u n o k o t o d e s U
recitation273,_ [ _  _ _ _ _ # _ [ _ _ _ _ ] _ _ _ _ # _ [ _ ] _ _ _ #
recitation274,m a cl ch i o k a i n i h a i cl t a n o k a n a
recitation274,_ ]  _  _ _ # _ [ _ _ # _ ] _  _ _ # _ [ _ _ _ ?
recitation275,b o N s a i w a f u z e e g a a r u
recitation275,_ [ _ _ _ _ _ # _ ] _ _ _ _ # ] _ #
recitation276,y a g a t e b a i sh i N i N w a g o o g i o s u r u t a m e n i h o o t e e o d e t e i cl t a
recitation276,_ [ _ _ _ # _ [ _  _ _ ] _ _ _ # _ ] _ _ _ # _ [ _ # _ [ _ ] _ # _ [ _ _ _ _ # _ ] _ # [  _ _ #
recitation277,g e e j u ts u n o m o t o m e r u e e e N s e e n i g i m o N o k a N j i r u
recitation277,_ [ _ _ _  _ _ _ # _ [ _ _ _ ] _ # [ _ _ _ _ _ _ _ # _ [ _ _ _ # _ [ _ _ _ _ #
recitation278,k I k i ts U k e t e pau k u d a N n o o o n a pau b u r u b u r u t o k a b u r i o f u cl t a
recitation278,_ [ _ _  _ _ _ ] _ _   # _ ] _ _ _ _ # ] _ _ _   # _ ] _ # _ ] _ _ _ # _ [ _ _ _ _ # _ [  _ _ #
recitation279,ky e r u ts e o t o o cl t e d o by e n i pau z a r i py e k a r a my e i n i i k u
recitation279, _ ] _ _  _ _ # _ ] _  _ _ # _ ]  _ _ _ _   # _ ] _ _  _ _ _ _ _ #  _ ] _ _ # [ _ #
recitation280,m a r i a a N s u k e e r a a z u ny e o o t o z u r e r u
recitation280,_ [ _ _ _ _ _ _ _ _ _ _ _ _ _ _ ]  _ _ # [ _ _ _ ] _ _ _ #
recitation281,ny u u gy u u o m i n a g a r a pau r e ty u n o h a i cl t a p i cl ts a o t a b e r u
recitation281, _ [ _  _ _ _ # _ [ _ _ _ ] _ _   # _ ]  _ _ _ # _ ] _  _ _ # _ ]  _  _ _ # _ [ _ ] _ #
recitation282,u d u n o s o o sh a o s e ry o o sh I t a
recitation282,] _ _ _ # _ ] _  _ _ # _ [  _ _ #  _ [ _ #
recitation283,i N s U t i ty u u t o d e pau r i dy u u s u n o h a n a sh i t o a w a s e t e pau r u dy u cl k u n o h a n a sh i m o k i i t a
recitation283,[ _ _ _ _ _  _ ] _ _ _ _ _   # _ [  _ ] _ _ _ _ # _ [ _ _  _ ] _ # [ _ _ _ ] _ _   # _ ]  _ _  _ _ _ _ # _ [ _ _  _ ] _ # _ [ _ _ #
recitation284,gy e n a a o m i t e y e e i t o s a k e b u
recitation284, _ ] _ _ _ # _ ] _ # _ ] _ _ _ # _ [ _ ] _ #
recitation285,s i i d i i o k I k i n a g a r a pau dy a a k o N o t a b e r u
recitation285,_ [ _ _ ] _ # _ [ _ _ _ ] _ _ _ _   #  _ [ _ _ _ _ # _ [ _ ] _ #
recitation286,ty o s a N w a z i i b u r a o m i t a
recitation286, _ ] _ _ _ _ # _ [ ] _ _ _ _ # _ ] _ #
recitation287,r e b o ry u u sh o N pau r e gy u r e e sh o N pau e dy u k e e sh o N
recitation287,_ [ _ _  _ ] _  _ _ _   # _ [  _ _ _ ] _  _ _ _   # [  _ _ _ ] _  _ _ #
recitation288,b u r e N d o dy o o t o pau r a a ty a N
recitation288,_ [ _ _ _ _ _  _ ] _ _ _   # _ ] _  _ _ #
recitation289,a cl a n o pau i cl i e pau e cl e e pau o cl o i pau N N t o n e
recitation289,[  # [ _ _   # ]  # [ _   # ]  # ] _   # ] #  ] _   # [ _ _ _ _ ?
recitation290,i b u k a sh i g e n i m i a g e t a a m a g u m o k a r a pau k o h a k u i r o n o d o r a g o N g a gy u N t o a r a w a r e t a
recitation290,[ _ _ _ _  _ _ _ _ _ # _ [ _ _ _ _ # [ _ _ _ _ _ _ _ ] _ _   # _ [ _ _ _ _ _ _ _ _ # _ ] _ _ _ _ _ _ #  _ ] _ _ # [ _ _ _ _ _ ] _ #
recitation291,n u n o d e gy u gy u cl t o n u N ch a k u o sh i b a r u
recitation291,_ [ _ _ _ #  _ [  _ ]  _ _ # _ ] _  _ _ _ _ #  _ [ _ ] _ #
recitation292,f U k u o n u g u g a pau i ts u m o j o o g e g a s a k a s a m a d a
recitation292,_ [ _ ] # _ ] _ _ _ _   # ]  _ _ _ # _ ] _ _ _ _ # _ [ _ _ _ _ _ _ _ #
recitation293,h o o k a g o n o o N g a k u sh I ts u d e pau k o o o N o g a N b a cl t e d a sh I t a
recitation293,_ [ _ _ _ _ _ _ # [ _ _ _ _ ]  _ _  _ _ _ _   # _ [ _ _ _ # _ [ _ _ _  ] _ # _ ]  _ _ _ #
recitation294,m o g o m o g o sh i n a g a r a y u u gy a g u w a o m o sh i r o k u n a i
recitation294,_ ] _ # _ ] _ #  _ [ _ _ _ ] _ # _ [ #  _ ] _ _ _ # [ _ _  _ _ _ ] _ # _ ] #
recitation295,k a i s u i gy o n o gy o gy o o n o i cl k a N t o sh I t e pau ch i gy o g a s o d a t e r a r e t e i r u
recitation295,_ [ _ _ _ ]  _ _ _ #  _ ]  _ _ _ _ # [  _ _ _ _ _ #  _ [ _ _   #  _ ]  _ _ _ # _ [ _ _ _ # _ ] _ _ _ # [ _ #
recitation296,m u N m u N t o sh I t a n e cl k i n i pau a n o t a N s u i gy o m o h e t o h e t o n i n a cl t e i r u
recitation296,_ [ _ _ _ _ _ #  _ [ _ # _ [  _ _ _ _ _   # [ _ # _ [ _ _ _ ]  _ _ _ # _ [ _ _ _ _ _ _ _ # _ ]  _ _ # [ _ #
recitation297,h e s U t i a sh o ch o o w a pau j u u n i o N o N g a k u n o s a h o o o sh i cl t e i r u
recitation297,_ [ _ _ _ _ _  _ _  _ _ ] _ _   # _ [ _ _ _ _ _ _ ] _ _ _ _ _ # _ ] _ _ _ #  _ [  _ _ # [ _ #
recitation298,sh U s a i sh a w a pau k o n o f e s u n o ky a p a g a ch i i s a i k o t o o pau s e sh i r u k a r a k i i t a
recitation298, _ [ _ _ _  _ ] _ _   # _ [ _ # _ ] _ _ _ #  _ ] _ _ _ #  _ [ _ _ ] # _ [ _ ] _   # _ ]  _ _ _ _ _ _ _ # _ [ _ _ #
recitation299,h a h a w a pau s a f u r a N r a i s U t o pau s a ts u m a i m o n o h a i cl t a sh I ch u u t o pau p o t o f u o h a f u h a f U sh i n a g a r a t a b e t a
recitation299,_ ] _ _ _ _   # _ [ _ _ _ _ _ _ ] _ _ _ _ _   # _ [  _ _ _ _ _ _ _ _ # _ ] _  _ _ #  _ ]  _ _ _ _ _   # _ ] _ _ _ _ # _ ] _ # _ ] _ #  _ [ _ _ _ _ _ # _ [ _ ] _ #
recitation300,s o sh I t e pau s a ky o o t o ch I s a w a h e f a e k i n i ts u i t a
recitation300,_ [  _ _ _ _   # _ ]  _ _ _ _ #  _ ] _ _ _ # _ [ _ _ _ _ ] _ #  _ ] _ _ #
recitation301,n e m o t o t o s o h a r a w a sh u k u N o h i h a N sh I t a
recitation301,_ ] _ _ _ _ _ # _ ] _ _ _ _ _ #  _ ] _ _ _ # _ [ _ _ _  _ ] _ #
recitation302,k e k e cl t o w a r a i n a g a r a pau ts U h a r a w a p a t o k a a n i n o cl t a
recitation302,_ [ _ _  ] _ # _ [ _ _ _ _ _ _ ] _ _   #  _ ] _ _ _ _ _ # _ [ _ _ _ ] _ _ # _ [  _ _ #
recitation303,ky u ky u cl t o n a r a sh I t a k U ts u d e p a s u o d a sh I t a
recitation303, _ [  _ ]  _ _ # _ [ _ _  _ _ _ # _ [  _ ] _ # _ ] _ _ # _ ]  _ _ _ #
recitation304,t i f a n i i w a p a p i i n i m u gy u cl t o d a k I ts u k i n a g a r a pau ch u ch u cl t o k i s u o sh i pau s e N ky u t o i cl t a
recitation304,_ ] _ _ _ _ _ _ # _ ] _ _ _ _ # _ [  _ ]  _ _ # _ [ _ _  _ _ _ _ _ ] _ _ _ _   #  _ [  _ ]  _ _ # _ ] _ _ #  _ [   # _ ] _ _  _ _ # [  _ _ #
recitation305,s o n o g i g u N w a pau i ch I h e k U t a a r u h o f U k u z e N sh i N o sh I t a
recitation305,_ [ _ _ _ _ _ _ _ _ _   # [  _ _ _ _ _ _ _ ] _ _ # _ [ _ _ _ _ _ _ _  _ _ ] #  _ [ _ #
recitation306,h e h e cl t o pau ky a ts u w a k o b i h e ts u r a cl t a
recitation306,_ [ _ ]  _ _ _   #  _ ]  _ _ _ # _ [ _ _ _ _  _ _ _ ]  _ _ #
recitation307,h o t o N d o n o h I ch o o s a sh a w a pau sh a sh i N o sh a s a i sh I t a
recitation307,_ [ _ _ _ _ ] _ # _ #  _ [ _ _ _  _ ] _ _   #  _ [ _  _ _ #  _ [ _ _ #  _ [ _ #
recitation308,h o s a g a pau i cl s a N k a t a N s o ch u u d o k u n i n a r u t o y u u h a p u n i N g u w a o k i n a k a cl t a
recitation308,_ ] _ _ _ _   # [  _ _ _ _ _ _ _ _ _ _ #  _ ] _ _ _ _ _ _ # _ ] _ _ _ # _ ] # _ ] _ _ _ _ _ _ _ _ # [ _ _ _ _ _ ]  _ _ #
recitation309,s U ch u u d e N t o g a h I s a i s u r u f a k U t a a o pau k a n o o n a k a g i r i t o r i h a r a u
recitation309,_ [  _ ] _ _ _ _ _ _ _ # _ [ _ _ # _ [ _ # _ ] _ _ _ _ _ _   # _ [ _ _ _ _ # _ ] _ _ _ # _ [ _ _ _ _ _ ] #
recitation310,k a f e t o w a pau b u r e cl k U f a s U t o t o sh I t e pau f o k a cl ch a o t a b e r e r u b a sh o d e m o a r u
recitation310,_ ] _ _ _ _ _ _   # _ [ _ _  _ _ _ _ ] _ _ _ _ _ _  _ _ _ _   # _ [ _ ]  _  _ _ # _ [ _ ] _ _ _ # _ [  _ _ _ ] _ # ] _ #
recitation311,f U ts u u pau sh o ky u u sh a d e w a pau k o o o N o n o b a s U k o t o w a d e k i n a i
recitation311,_ [  _ _ _   #  _ [  _ ] _  _ _ _ _ _ _   # _ [ _ _ _ # _ [ _ ] _ # _ [ _ ] _ # _ [ _ _ _ ] #
recitation312,k a r e k a r a sh I t a r a pau s a ch u u k a N k a r a m i r u k e sh I k i w a k I ch o o d a cl t a
recitation312,_ ] _ _ _ _ _ #  _ [ _ ] _ _   # _ [  _ ] _ _ _ _ _ _ _ # _ ] _ # _ ]  _ _ _ _ _ # _ [  _ _ # _ ]  _ _ #
recitation313,sh e p a a d o t o d o o ky o ch u u n i pau f o s U t a a w a s o n o k a k u z u k e hy o o o m i t a
recitation313, _ ] _ _ _ _ _ _ # _ [ _  _ _  _ _ _ _ _   # _ ] _ _ _ _ _ _ # _ [ _ # _ [ _ _ _ _ _ _  _ _ _ # _ ] _ #
recitation314,ky o ky o n e N pau ky o s u u t o h e ch o o ch o o n i ts u i t e m a n a N d a
recitation314, _ [  _ ] _ _ _   #  _ [ _ ] _ _ # _ [  _ ] _  _ _ _ _ #  _ ] _ _ # _ [ _ _ _ _ #
recitation315,ky a t a ts u n o u e d e hy u hy u u t o k a z e g a f u k U t o pau k a r e w a s e s u j i o n o b a sh I t a
recitation315, _ [ _ _  _ _ _ # [ _ _ #  _ [  _ ] _ _ # _ [ _ _ _ # _ ] _ _ _ _   # _ ] _ _ _ # _ ] _ _ _ _ # _ [ _ _  _ ] _ #
recitation316,h i r u n i w a p e s U k a t o o r e o pau y o r u n i w a s u sh i o p a k U p a k U t a b e t a
recitation316,_ [ _ ] _ _ _ # _ [ _ _ _ _ _ ] _ _ _ _   # _ ] _ _ _ _ _ # _ [  _ ] # _ ] _ # _ ] _ # _ [ _ ] _ #
recitation317,k e f i a n i k a N s u r u k o n o h o N w a pau sh o h a N d e w a s a N by a k u b u k u r a i d a cl t a g a pau ts u g i k a r a h a ky u u t e k i n i z o o k a sh I t a
recitation317,_ ] _ _ _ _ # _ [ _ _ ] _ # _ [ _ # _ ] _ _ _   #  _ [ _ _ _ _ _ _ # _ [ _  _ _ _ _ _ _ _ ] _ _ # _ ]  _ _ _ _ _   #  _ [ _ ] _ _ _ # _ [  _ _ _ _ _ _ _ _ # _ [ _ _ #  _ [ _ #
recitation318,h i f u g a w a t a sh i n o f e ch i d e a r u
recitation318,_ ] _ _ _ # _ [ _ _  _ _ _ # _ ]  _ _ _ _ _ _ #
recitation319,sh a h a N d e ky o f u o k i z u k u t o y u u pau k a r e n o m o k u r o m i w a t o ch u u d e h e sh i o r a r e t a
recitation319, _ [ _ _ _ _ #  _ ] _ _ # _ [ _ ] _ _ _ # _ ] _   # _ ] _ _ _ # _ [ _ _ _ _ _ _ _ # _ [  _ _ _ _ # _ [  _ _ _ _ ] _ _ _ #
recitation320,s a hy o o n o t o o r i n o sh I sh u ts u n i n a r u k o t o g a pau a r u i m i w a g a sh a n o sh a f u u d e a r u
recitation320,_ [  _ _ _ _ # _ ] _ _ _ _ #  _ [  _ _  _ _ _ # _ ] _ _ _ _ _ _ _ _   # ] _ # ] _ # _ ] _ _  _ _ _ #  _ [ _ _ _ _ # ] _ #
recitation321,k o n o k o f u u n a sh u hy o o w a k o ky o o n o m o n o d a
recitation321,_ [ _ # _ ] _ _ _ _ #  _ [  _ _ _ _ # _ ]  _ _ _ _ # _ [ _ ] _ #
recitation322,s o n o h o ts u r e g a f u h a i sh I t e i r u t o y u u n o w a pau k o ch o o sh i t a hy o o g e N d a t o o m o u
recitation322,_ [ _ _ _ _  _ _ _ _ _ # _ [ _ _ #  _ [ _ _ _ _ ] _ # _ ] _ _ _ _ _   # _ [  _ _ _  _ _ _ #  _ [ ] _ _ # _ ] _ # [ _ ] #
recitation323,s o n o e e g a n o sh U ts u e N sh a d e a r u k a r e g a pau sh U h a N d e a r u k a n o o s e e w a f i f U t i i f i f U t i i d a
recitation323,_ [ _ # [ _ _ _ _ #  _ [  _ _ _ _  _ _ _ # ] _ # _ ] _ _ _ _   #  _ [ _ _ _ _ _ _ _ # _ [ _ _ _ _ _ _ _ # _ [ _ _ _ _ _ _ ] _ _ _ _ _ _ #
recitation324,ch u k u N n o h a ch o o w a pau p a ts u N t o ky o o ts u u sh I t e i r u
recitation324, _ ] _ _ _ _ # _ [  _ _ _ _ _   # _ ]  _ _ _ _ #  _ [ _  _ _ #  _ [ _ _ _ _ #